id_municipio,IN_AGUA_POTAVEL,IN_ESGOTO_REDE_PUBLICA,IN_ENERGIA_REDE_PUBLICA,IN_LIXO_SERVICO_COLETA,IN_INTERNET,IN_INTERNET_ALUNOS,IN_COMPUTADOR,IN_DESKTOP_ALUNO,IN_BIBLIOTECA,IN_BIBLIOTECA_SALA_LEITURA,IN_SALA_LEITURA,IN_LABORATORIO_INFORMATICA,mat_2ano_total,n_escolas_2ano,infra_saneamento,infra_conectividade,infra_pedagogico
1303809,0.9394409937888198,0.012422360248447204,0.5108695652173914,0.41847826086956524,0.5007763975155279,0.08307453416149069,0.4138198757763975,0.35093167701863354,0.422360248447205,0.47127329192546585,0.04891304347826087,0.1513975155279503,1288,191,0.4703,0.3372,0.2735
1303908,1.0,0.0,0.9410526315789474,0.40421052631578946,0.7421052631578947,0.10842105263157895,0.9242105263157895,0.2073684210526316,0.17157894736842105,0.17157894736842105,0.0,0.11052631578947368,950,61,0.5863,0.4955,0.1134
1303957,1.0,0.0,0.8497652582159625,0.8262910798122066,0.8685446009389671,0.051643192488262914,0.2863849765258216,0.056338028169014086,0.3333333333333333,0.3333333333333333,0.0,0.0,213,21,0.669,0.3157,0.1667
1304005,1.0,0.43103448275862066,1.0,0.5,0.46120689655172414,0.0,0.5732758620689655,0.5732758620689655,0.3017241379310345,0.3017241379310345,0.0,0.06896551724137931,232,11,0.7328,0.4019,0.1681
1304062,1.0,0.08988095238095238,0.9845238095238096,0.6880952380952381,0.7976190476190477,0.3279761904761905,0.9839285714285714,0.6446428571428572,0.44226190476190474,0.5023809523809524,0.24166666666666667,0.2875,1680,48,0.6906,0.6885,0.3685
1304104,1.0,0.12215320910973085,0.6356107660455487,0.4824016563146998,0.4078674948240166,0.0,0.4078674948240166,0.13457556935817805,0.2567287784679089,0.36438923395445133,0.10766045548654245,0.12215320910973085,483,65,0.56,0.2376,0.2127
1304203,0.9881866509155346,0.10927347903130538,0.9681039574719433,0.7926757235676314,0.941523922031896,0.08269344359125812,0.8227997637330183,0.4199645599527466,0.7655050206733609,0.7655050206733609,0.19787359716479622,0.38511518015357354,1693,84,0.7146,0.5667,0.5285
1304237,1.0,0.013392857142857142,0.9017857142857143,0.6160714285714286,0.7790178571428571,0.109375,0.609375,0.109375,0.12053571428571429,0.12053571428571429,0.0,0.0,448,43,0.6328,0.4018,0.0603
1304260,0.7922848664688428,0.0,0.8664688427299704,0.6201780415430267,0.516320474777448,0.10979228486646884,0.6083086053412463,0.2789317507418398,0.34124629080118696,0.34124629080118696,0.0,0.08605341246290801,337,34,0.5697,0.3783,0.1921
1304302,0.875,0.2668918918918919,0.9966216216216216,0.8175675675675675,0.7972972972972973,0.030405405405405407,0.9324324324324325,0.5574324324324325,0.5067567567567568,0.5067567567567568,0.013513513513513514,0.3918918918918919,296,29,0.739,0.5794,0.3547
1304401,0.967391304347826,0.0,0.970108695652174,0.75,0.8532608695652174,0.043478260869565216,0.34782608695652173,0.06521739130434782,0.21467391304347827,0.22826086956521738,0.01358695652173913,0.03260869565217391,368,24,0.6719,0.3274,0.1223
1400027,0.6442577030812325,0.0,0.6078431372549019,0.3753501400560224,0.5714285714285714,0.16526610644257703,0.28291316526610644,0.022408963585434174,0.42016806722689076,0.42016806722689076,0.0,0.025210084033613446,357,33,0.4069,0.2605,0.2164
1400050,0.9972027972027973,0.0,0.4125874125874126,0.1916083916083916,0.32727272727272727,0.05314685314685315,0.37902097902097903,0.043356643356643354,0.22797202797202798,0.2545454545454545,0.18041958041958042,0.016783216783216783,715,31,0.4003,0.2007,0.1699
1400100,0.9943215780035863,0.43559473998804543,1.0,0.9713090257023311,0.9943215780035863,0.6790197250448297,0.9943215780035863,0.25373580394500894,0.19082486551105798,0.5085176329946205,0.38254632396891813,0.09817692767483563,6692,58,0.8503,0.7303,0.295
1400159,0.8060046189376443,0.0,1.0,0.3510392609699769,0.6166281755196305,0.2678983833718245,0.5080831408775982,0.18937644341801385,0.21939953810623555,0.21939953810623555,0.0,0.03926096997690531,433,27,0.5393,0.3955,0.1195
1400175,1.0,0.0,1.0,0.6815415821501014,0.8194726166328601,0.12778904665314403,0.7525354969574036,0.0,0.1744421906693712,0.2697768762677485,0.09533468559837728,0.0,493,36,0.6704,0.4249,0.1349
1400209,0.9877300613496932,0.4539877300613497,0.820040899795501,0.7116564417177914,0.7955010224948875,0.147239263803681,0.8098159509202454,0.1656441717791411,0.7034764826175869,0.7034764826175869,0.6359918200408998,0.0,489,18,0.7434,0.4796,0.5107
1400233,0.983402489626556,0.0,0.983402489626556,0.7842323651452282,0.991701244813278,0.1037344398340249,0.9585062240663901,0.02074688796680498,0.2074688796680498,0.22406639004149378,0.22406639004149378,0.0,241,10,0.6878,0.5187,0.1639
1400282,0.9883040935672515,0.5847953216374269,0.9883040935672515,0.7719298245614035,0.7426900584795322,0.0,0.9298245614035088,0.5497076023391813,0.30994152046783624,0.5847953216374269,0.5847953216374269,0.0,171,8,0.8333,0.5556,0.3699
1400308,0.7551020408163265,0.0,0.8979591836734694,0.8714285714285714,0.44081632653061226,0.0836734693877551,0.8918367346938776,0.4346938775510204,0.41836734693877553,0.6571428571428571,0.5612244897959183,0.12857142857142856,490,11,0.6311,0.4628,0.4413
1400407,0.18108651911468812,0.006036217303822937,0.7565392354124748,0.2152917505030181,0.5010060362173038,0.2857142857142857,0.43661971830985913,0.060362173038229376,0.28772635814889336,0.28772635814889336,0.15090543259557343,0.030181086519114688,497,69,0.2897,0.3209,0.1891
1400456,0.8401305057096248,0.0,0.8221859706362153,0.5383360522022839,0.6737357259380098,0.10114192495921696,0.7504078303425775,0.09787928221859707,0.03099510603588907,0.03099510603588907,0.0,0.3735725938009788,613,40,0.5502,0.4058,0.1089
1400472,0.9622047244094488,0.03779527559055118,1.0,0.8582677165354331,0.9480314960629921,0.05511811023622047,0.8755905511811024,0.16850393700787403,0.6157480314960629,0.6157480314960629,0.4110236220472441,0.18110236220472442,635,26,0.7146,0.5118,0.4559
1400506,0.9814814814814815,0.0,1.0,0.7962962962962963,1.0,0.16666666666666666,0.9814814814814815,0.0,0.030864197530864196,0.030864197530864196,0.0,0.0,162,6,0.6944,0.537,0.0154
1400605,1.0,0.7114093959731543,1.0,0.8120805369127517,1.0,0.0,0.040268456375838924,0.0,0.7718120805369127,0.7718120805369127,0.06040268456375839,0.0,149,5,0.8809,0.2601,0.401
1400704,0.09712230215827339,0.0,0.32194244604316546,0.11151079136690648,0.5107913669064749,0.39928057553956836,0.42805755395683454,0.17985611510791366,0.03776978417266187,0.13489208633093525,0.09712230215827339,0.11870503597122302,556,80,0.1326,0.3795,0.0971
1500107,0.891533180778032,0.0,0.8064073226544622,0.7098398169336384,0.88558352402746,0.140045766590389,0.8073226544622426,0.18993135011441648,0.05995423340961099,0.6302059496567506,0.594050343249428,0.20594965675057209,2185,151,0.6019,0.5057,0.3725
1500131,1.0,0.0,1.0,0.9147286821705426,0.9612403100775194,0.0,0.875968992248062,0.4418604651162791,0.0,0.4418604651162791,0.4418604651162791,0.4418604651162791,129,5,0.7287,0.5698,0.3314
1500206,0.5193171608265947,0.03504043126684636,0.97214734950584,0.2803234501347709,0.766397124887691,0.12309074573225516,0.5444743935309974,0.16082659478885894,0.11320754716981132,0.39802336028751123,0.3297394429469901,0.09074573225516622,1113,129,0.4517,0.3987,0.2329
1500305,0.9358736059479554,0.0,0.27137546468401486,0.2992565055762082,0.5752788104089219,0.12267657992565056,0.43029739776951675,0.2992565055762082,0.06319702602230483,0.08271375464684015,0.08271375464684015,0.06319702602230483,1076,86,0.3766,0.3569,0.073
1500347,1.0,0.6104868913857678,1.0,0.8838951310861424,1.0,0.06367041198501873,0.9400749063670412,0.27340823970037453,0.36329588014981273,0.9737827715355806,0.8202247191011236,0.27340823970037453,267,6,0.8736,0.5693,0.6077
1500404,0.08576642335766424,0.0036496350364963502,0.843978102189781,0.5173357664233577,0.7837591240875912,0.28102189781021897,0.7271897810218978,0.5337591240875912,0.03832116788321168,0.0885036496350365,0.05018248175182482,0.27645985401459855,1096,87,0.3627,0.5814,0.1134
1500503,0.6695778748180495,0.13682678311499272,0.6783114992721979,0.6433770014556041,0.7059679767103348,0.12954876273653565,0.6928675400291121,0.21397379912663755,0.47161572052401746,0.47161572052401746,0.3304221251819505,0.14992721979621543,687,62,0.532,0.4356,0.3559
1500602,0.9645669291338582,0.5383858267716536,0.8631889763779528,0.7765748031496063,0.8341535433070866,0.2106299212598425,0.702263779527559,0.5226377952755905,0.12844488188976377,0.8174212598425197,0.7401574803149606,0.7524606299212598,2032,111,0.7857,0.5674,0.6096
1500701,0.9770531400966184,0.0,0.3635265700483092,0.3635265700483092,0.5277777777777778,0.026570048309178744,0.5036231884057971,0.15096618357487923,0.016908212560386472,0.1497584541062802,0.13285024154589373,0.0,828,94,0.426,0.3022,0.0749
1500800,0.9904686258935663,0.26290706910246225,1.0,0.9817315329626688,0.9481731532962668,0.3413423351866561,0.8625893566322478,0.32247815726767276,0.210087370929309,0.47795869737887214,0.4410246227164416,0.2414614773629865,5036,89,0.8088,0.6186,0.3426
1500859,1.0,0.0,1.0,0.6125511596180082,0.9154160982264665,0.5184174624829468,0.7053206002728513,0.13506139154160982,0.0,0.36289222373806274,0.36289222373806274,0.22373806275579808,733,46,0.6531,0.5686,0.2374
1500909,0.8190364277320799,0.0,1.0,0.5710928319623971,0.8131609870740305,0.10340775558166862,0.6933019976498237,0.3619271445358402,0.03525264394829612,0.21739130434782608,0.21739130434782608,0.19036427732079905,851,57,0.5975,0.4929,0.1651
1500958,0.06870229007633588,0.0,1.0,0.6106870229007634,0.9745547073791349,0.356234096692112,0.7404580152671756,0.01272264631043257,0.0,0.030534351145038167,0.030534351145038167,0.0,393,59,0.4198,0.521,0.0153
1501006,0.8895705521472392,0.006134969325153374,0.8190184049079755,0.26993865030674846,0.6165644171779141,0.34662576687116564,0.5,0.046012269938650305,0.17177914110429449,0.17177914110429449,0.0,0.0,326,46,0.4962,0.3773,0.0859
1501105,1.0,0.0,0.5771929824561404,0.48771929824561405,0.5631578947368421,0.43859649122807015,0.5578947368421052,0.4666666666666667,0.4087719298245614,0.4982456140350877,0.14035087719298245,0.35789473684210527,570,56,0.5162,0.5066,0.3513
1501204,0.7161716171617162,0.0,0.9851485148514851,0.5742574257425742,0.8564356435643564,0.09405940594059406,0.7491749174917491,0.0,0.09405940594059406,0.2739273927392739,0.22442244224422442,0.0,606,42,0.5689,0.4249,0.1481
1501253,1.0,0.0,1.0,0.6440677966101694,1.0,0.0,0.6440677966101694,0.0,0.0,0.0,0.0,0.0,59,4,0.661,0.411,0.0
1501303,1.0,0.0,0.9664429530201343,0.9163655136809499,0.8471863706763035,0.8306659783169851,0.8776458440887971,0.8280846670108415,0.5400103252452245,0.6850800206504905,0.14506969540526587,0.7361899845121321,1937,77,0.7207,0.8459,0.5266
1501402,0.9778478241835216,0.8228701514753525,1.0,0.9957972156553717,0.9404605551177655,0.6131687242798354,1.0,0.8415200070046406,0.7023903335960073,0.8451098852990105,0.3235268365292006,0.5617721740653183,11421,195,0.9491,0.8488,0.6082
1501451,0.8248730964467005,0.0,1.0,0.7969543147208121,0.8299492385786802,0.027918781725888325,0.23096446700507614,0.16243654822335024,0.07360406091370558,0.46446700507614214,0.39086294416243655,0.0,394,35,0.6555,0.3128,0.2322
1501501,1.0,0.0,1.0,1.0,1.0,0.056640625,1.0,0.2861328125,0.056640625,0.2822265625,0.2255859375,0.056640625,1024,26,0.75,0.5857,0.1553
1501576,1.0,0.01953125,1.0,0.7890625,0.9296875,0.1484375,0.87890625,0.1484375,0.01953125,0.609375,0.58984375,0.0,256,19,0.7021,0.5264,0.3047
1501600,0.8421052631578947,0.0,1.0,0.7368421052631579,0.8708133971291866,0.0,0.7942583732057417,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,209,25,0.6447,0.4163,0.1818
1501709,0.9290123456790124,0.11162551440329219,0.9989711934156379,0.8096707818930041,0.9511316872427984,0.18930041152263374,0.8307613168724279,0.34156378600823045,0.1383744855967078,0.4835390946502058,0.448559670781893,0.5442386831275721,1944,114,0.7123,0.5782,0.4037
1501725,1.0,0.29276315789473684,1.0,0.743421052631579,0.9539473684210527,0.1513157894736842,0.24013157894736842,0.019736842105263157,0.0,0.39473684210526316,0.39473684210526316,0.29276315789473684,304,20,0.759,0.3413,0.2706
1501758,1.0,0.0,1.0,0.653179190751445,0.9653179190751445,0.9364161849710982,0.4046242774566474,0.0,0.0,0.0,0.0,0.0,173,11,0.6633,0.5766,0.0
1501782,1.0,0.3510928961748634,1.0,0.9480874316939891,1.0,0.12978142076502733,0.9781420765027322,0.1994535519125683,0.0,0.8579234972677595,0.8579234972677595,0.09836065573770492,732,19,0.8248,0.5768,0.4536
1501808,0.8774805867126834,0.02113891285591027,0.44650560828300256,0.42493528904227784,0.5224331320103538,0.07420189818809318,0.5224331320103538,0.19542709232096636,0.1182053494391717,0.4452113891285591,0.3912855910267472,0.1544434857635893,2318,220,0.4425,0.3286,0.2773
1501907,1.0,0.0,1.0,0.36302895322939865,0.6525612472160356,0.46770601336302897,0.7060133630289532,0.6726057906458798,0.0,0.44543429844098,0.44543429844098,0.042316258351893093,449,59,0.5908,0.6247,0.2333
1501956,1.0,0.0,0.9466292134831461,0.5786516853932584,0.848314606741573,0.042134831460674156,0.9466292134831461,0.10955056179775281,0.20224719101123595,0.48314606741573035,0.45224719101123595,0.21629213483146068,356,41,0.6313,0.4867,0.3385
1502004,1.0,0.0,0.95662100456621,0.4337899543378995,0.5547945205479452,0.0867579908675799,0.271689497716895,0.0867579908675799,0.4589041095890411,0.4589041095890411,0.2237442922374429,0.0,438,37,0.5976,0.25,0.2854
1502103,0.847906976744186,0.06325581395348837,0.9576744186046512,0.5195348837209303,0.781860465116279,0.16046511627906976,0.6990697674418604,0.1144186046511628,0.38325581395348834,0.5013953488372093,0.18232558139534882,0.1744186046511628,2150,181,0.5971,0.439,0.3103
1502152,1.0,0.554670528602462,1.0,1.0,1.0,0.5271542360608255,0.9840695148443157,0.8501086169442433,1.0,1.0,0.719044170890659,0.7697320782041999,1381,14,0.8887,0.8403,0.8722
1502202,1.0,0.0,1.0,0.9322974472807991,0.9755826859045506,0.12652608213096558,0.9755826859045506,0.2985571587125416,0.10987791342952276,0.48501664816870144,0.46614872364039955,0.0,901,29,0.7331,0.5941,0.2653
1502301,0.9321074964639321,0.06647807637906648,1.0,0.7241867043847242,0.9504950495049505,0.3125884016973126,0.652050919377652,0.3536067892503536,0.0,0.06082036775106082,0.06082036775106082,0.024045261669024046,707,85,0.6807,0.5672,0.0364
1502400,0.799203187250996,0.13824701195219125,1.0,0.9051792828685259,0.9856573705179282,0.41075697211155376,1.0,0.43227091633466136,0.300796812749004,0.9215139442231076,0.9207171314741036,0.09760956175298804,2510,59,0.7107,0.7072,0.5602
1502509,0.14828209764918626,0.0,0.2549728752260398,0.22965641952983726,0.26763110307414106,0.19349005424954793,0.38517179023508136,0.10849909584086799,0.05244122965641953,0.05244122965641953,0.0,0.0,553,88,0.1582,0.2387,0.0262
1502608,1.0,0.0,1.0,0.6134020618556701,0.7628865979381443,0.05154639175257732,0.4329896907216495,0.0,0.0,0.30927835051546393,0.30927835051546393,0.0,194,22,0.6534,0.3119,0.1546
1502707,1.0,0.0,1.0,0.9620253164556962,1.0,0.7257383966244726,1.0,0.7025316455696202,0.6582278481012658,0.6582278481012658,0.0,0.5316455696202531,474,17,0.7405,0.8571,0.462
1502756,0.2205607476635514,0.0,0.9925233644859813,0.5757009345794393,0.7046728971962617,0.16635514018691588,0.6616822429906543,0.048598130841121495,0.10654205607476636,0.12897196261682242,0.022429906542056073,0.001869158878504673,535,64,0.4472,0.3953,0.065
1502764,1.0,0.0,0.7581967213114754,0.6967213114754098,0.9385245901639344,0.5819672131147541,0.9590163934426229,0.6967213114754098,0.15163934426229508,0.15163934426229508,0.0,0.0778688524590164,244,12,0.6137,0.7941,0.0953
1502772,1.0,0.2893258426966292,1.0,0.952247191011236,1.0,0.550561797752809,0.8876404494382022,0.7612359550561798,0.1544943820224719,0.36797752808988765,0.29213483146067415,0.1544943820224719,356,15,0.8104,0.7999,0.2423
1502806,0.4309327036599764,0.0,0.680047225501771,0.371900826446281,0.6033057851239669,0.15348288075560804,0.8110979929161747,0.7024793388429752,0.4014167650531287,0.4380165289256198,0.2231404958677686,0.17355371900826447,847,39,0.3707,0.5676,0.309
1502855,1.0,0.0,0.7192982456140351,0.5508771929824562,0.7368421052631579,0.14736842105263157,0.6842105263157895,0.4,0.45263157894736844,0.45263157894736844,0.0,0.5894736842105263,285,33,0.5675,0.4921,0.3737
1502905,0.9407265774378585,0.04397705544933078,1.0,0.7954110898661568,0.9847036328871893,0.13766730401529637,0.8260038240917782,0.1835564053537285,0.14340344168260039,0.14722753346080306,0.1147227533460803,0.11089866156787763,523,45,0.695,0.533,0.1291
1502939,1.0,0.0,1.0,0.9365079365079365,0.9911816578483245,0.19223985890652556,0.9717813051146384,0.49206349206349204,0.03350970017636684,0.13403880070546736,0.10052910052910052,0.047619047619047616,567,25,0.7341,0.6618,0.0789
1502954,0.9107142857142857,0.0,1.0,0.6450892857142857,0.9799107142857143,0.35044642857142855,0.9486607142857143,0.04017857142857143,0.25223214285714285,0.3169642857142857,0.07589285714285714,0.04017857142857143,448,30,0.639,0.5798,0.1713
1503002,0.9397590361445783,0.0,0.8012048192771084,0.8012048192771084,0.8012048192771084,0.0,0.8433734939759037,0.0,0.0,0.0,0.0,0.0,166,17,0.6355,0.4111,0.0
1503044,1.0,0.0,1.0,0.6991404011461319,0.9656160458452722,0.4584527220630373,0.7965616045845272,0.04871060171919771,0.0,0.24641833810888253,0.24641833810888253,0.03724928366762178,349,17,0.6748,0.5673,0.1325
1503077,0.4746450304259635,0.0,0.9695740365111561,0.6227180527383367,0.7079107505070994,0.05476673427991886,0.5699797160243407,0.0,0.3265720081135903,0.3265720081135903,0.05476673427991886,0.0,493,42,0.5167,0.3332,0.177
1503093,0.9433106575963719,0.0,0.9931972789115646,0.8140589569160998,0.9863945578231292,0.23129251700680273,0.9002267573696145,0.09523809523809523,0.0,0.6099773242630385,0.6099773242630385,0.0,441,30,0.6876,0.5533,0.305
1503101,0.6516177577125658,0.08201655379984951,0.28592927012791575,0.24379232505643342,0.4198645598194131,0.09556057185854025,0.3694507148231753,0.13167795334838225,0.345372460496614,0.3799849510910459,0.07072987208427389,0.14221218961625282,1329,84,0.3158,0.2541,0.2346
1503200,0.8696428571428572,0.13392857142857142,1.0,0.8946428571428572,0.9303571428571429,0.21785714285714286,0.8089285714285714,0.5446428571428571,0.4625,0.5625,0.42678571428571427,0.09464285714285714,560,48,0.7246,0.6254,0.3866
1503309,0.7022421524663677,0.0,0.8914798206278027,0.4260089686098655,0.7282511210762331,0.06278026905829596,0.7874439461883408,0.029596412556053813,0.12197309417040358,0.3452914798206278,0.26188340807174887,0.0,1115,87,0.5049,0.402,0.1823
1503408,1.0,0.0,1.0,0.8282208588957055,0.9325153374233128,0.0,0.9325153374233128,0.1411042944785276,0.44171779141104295,0.44171779141104295,0.0,0.1411042944785276,163,10,0.7071,0.5015,0.2561
1503457,0.9803030303030303,0.1606060606060606,0.9727272727272728,0.7136363636363636,0.8575757575757575,0.4166666666666667,0.753030303030303,0.3378787878787879,0.004545454545454545,0.5045454545454545,0.5045454545454545,0.22121212121212122,660,62,0.7068,0.5913,0.3087
1503507,0.9481132075471698,0.02122641509433962,0.9834905660377359,0.455188679245283,0.875,0.0,0.5966981132075472,0.11320754716981132,0.04716981132075472,0.46226415094339623,0.42924528301886794,0.1320754716981132,424,81,0.602,0.3962,0.2677
1503606,0.9543434343434344,0.0044444444444444444,0.9462626262626262,0.7971717171717172,0.9741414141414141,0.0602020202020202,0.9628282828282828,0.10262626262626262,0.46424242424242423,0.6937373737373738,0.44363636363636366,0.2549494949494949,2475,96,0.6756,0.5249,0.4641
1503705,0.9713261648745519,0.2078853046594982,0.992831541218638,0.7180406212664278,0.8757467144563919,0.11469534050179211,0.7407407407407407,0.0,0.05854241338112306,0.6057347670250897,0.5686977299880526,0.14097968936678615,837,60,0.7225,0.4328,0.3435
